FrontTravel;RearTravel;FrontPressure;RearPressure;LeftBrake;RightBrake
48;39;11;-1;-7;-10
43;37;-1;2;-7;-11
34;36;-5;10;-6;-10
26;37;-6;3;-5;-7
17;33;0;1;-7;-8
13;32;2;0;-6;-10
10;30;2;2;-6;-9
5;30;-2;10;-5;-7
2;28;-1;0;-6;-9
1;26;-2;2;-5;-6
1;25;0;1;-5;-8
-1;24;0;0;-5;-8
1;22;0;2;-6;-8
3;22;4;1;-5;-4
3;19;-1;1;-6;-10
4;17;2;4;-4;-7
4;16;-4;0;-5;-7
5;15;-3;3;-5;-5
5;13;-2;3;-6;-8
3;12;0;0;-6;-7
8;10;-1;3;-6;-6
3;9;3;-1;-7;-13
6;7;-4;8;-5;-8
6;6;-1;0;-6;-10
6;5;-2;5;-4;-5
6;4;-5;4;-6;-6
6;3;-4;2;-6;-12
5;2;0;2;-5;-8
7;3;-9;-1;-6;-9
6;2;-2;0;-5;-4
5;2;-4;7;-5;-6
6;2;-3;3;-7;-9
4;1;-4;2;-5;-9
6;2;-4;2;-4;-5
5;2;-1;2;-6;-11
7;2;1;7;-4;-5
5;1;-2;5;-4;-6
6;2;-3;17;-5;-7
7;1;-3;1;-6;-11
4;2;7;0;-6;-9
6;2;-3;3;-5;-4
4;2;-3;1;-6;-7
6;1;-4;4;-7;-11
6;1;-3;2;-5;-6
4;2;-3;3;-4;-7
3;2;-3;0;-6;-10
6;1;-3;1;-5;-8
6;2;-1;2;-5;-8
3;2;-3;0;-7;-9
6;1;-4;4;-5;-9
5;1;-3;4;-4;-5
7;2;9;9;-5;-5
5;1;-3;1;-6;-11
6;2;-2;0;-6;-10
5;1;6;1;-5;-9
6;2;-2;0;-5;-9
6;2;-3;0;-5;-7
5;0;5;5;-6;-7
6;1;-3;1;-6;-9
7;1;-4;0;-5;-4
6;1;-3;1;-6;-10
6;2;-5;0;-6;-9
5;1;-3;1;-4;-5
6;1;-1;6;-4;-5
5;2;-7;2;-5;-8
6;2;-2;3;-6;-10
5;1;2;3;-5;-7
5;2;6;0;-6;-10
5;1;7;9;-4;-5
5;2;-2;0;-6;-10
6;2;-2;8;-4;-5
5;1;-2;2;-5;-8
6;2;-3;1;-6;-10
4;2;-5;3;-4;-4
5;1;-3;1;-7;-11
5;2;-3;0;-5;-8
5;2;-4;0;-6;-9
4;1;-2;1;-6;-9
3;2;-4;3;-4;-6
5;2;-5;4;-4;-5
5;1;-4;7;-6;-6
5;1;-4;2;-6;-10
4;1;-9;4;-5;-5
6;2;-5;-1;-6;-10
5;1;-7;2;-4;-7
3;2;-3;0;-6;-7
3;1;-3;1;-6;-11
3;2;-2;1;-6;-10
4;2;-3;0;-6;-9
4;1;-4;3;-5;-5
4;1;0;3;-4;-5
3;2;-4;4;-6;-9
4;1;-5;1;-5;-9
3;2;-2;0;-7;-9
3;2;-3;0;-6;-10
3;1;2;1;-5;-7
3;2;-3;6;-4;-6
1;0;-7;2;-6;-10
4;1;-2;2;-5;-7
3;1;4;4;-5;-9
3;1;1;1;-6;-6
3;2;5;0;-6;-10
5;2;0;9;-5;-5
5;3;-8;2;-5;-7
2;2;-2;1;-6;-10
3;2;-4;2;-5;-7
5;1;-2;4;-4;-4
16;2;-3;-1;-6;-9
32;2;-1;0;-5;-9
51;3;-3;1;-4;-8
73;4;0;3;-2;-3
80;3;-3;4;-3;-5
86;4;2;4;-4;-6
92;3;-3;2;-5;-8
89;4;0;5;-5;-5
94;3;-3;1;-6;-8
97;3;-3;1;-6;-10
99;4;-3;3;-5;-9
98;2;-2;2;-3;-5
100;4;-2;0;-5;-8
99;6;-3;2;-3;-4
98;13;-3;5;-6;-9
100;26;5;5;-4;-6
97;40;-1;9;-6;-11
99;48;2;5;-3;-6
96;53;5;1;-5;-8
100;55;0;1;-5;-9
99;54;-1;3;-5;-7
102;55;5;-1;-7;-10
104;55;-7;4;-4;-5
108;58;3;1;-6;-11
106;63;4;0;-5;-8
111;64;2;0;-5;-7
113;66;1;2;-6;-4
114;68;5;3;-4;-5
116;67;2;0;-6;-11
116;67;2;2;-5;-5
115;67;3;0;-6;-7
114;67;2;2;-6;-12
112;67;-4;2;-6;-10
109;67;-6;3;-5;-8
103;67;4;0;-5;-9
102;67;8;11;-6;-8
97;67;3;0;-6;-7
92;66;12;0;-5;-9
89;65;2;2;-6;-10
87;64;2;3;-5;-7
79;64;9;1;-5;-7
74;61;3;1;-6;-6
69;60;-3;2;-6;-10
66;58;1;7;-5;-7
59;56;-5;3;-6;-7
54;54;1;0;-6;-6
50;52;1;3;-6;-9
45;50;4;1;-7;-12
41;48;3;1;-6;-8
39;45;2;0;-7;-9
32;43;10;0;-5;-9
31;41;-5;1;-5;-7
29;40;0;2;-5;-9
27;37;11;1;-6;-8
24;36;-1;0;-6;-11
21;34;1;7;-5;-5
18;32;2;3;-5;-6
17;31;1;5;-5;-7
16;29;0;2;-6;-10
14;27;2;2;-6;-6
13;26;-1;3;-5;-6
12;24;-1;2;-7;-12
10;23;-2;0;-6;-10
10;21;1;1;-5;-5
9;20;-1;5;-5;-5
8;18;-3;1;-6;-8
7;17;-8;1;-6;-11
7;16;-2;2;-6;-8
8;15;-3;-1;-6;-9
8;16;4;2;-4;-7
7;13;-4;0;-4;-5
6;13;-1;1;-5;-5
6;13;0;0;-6;-8
7;12;-3;1;-6;-11
6;12;5;1;-6;-5
8;10;-2;5;-5;-6
8;12;-2;6;-5;-8
7;11;-3;3;-4;-6
5;10;3;10;-6;-9
7;10;0;1;-5;-9
8;11;-1;0;-6;-9
9;10;-2;1;-5;-9
5;11;-2;0;-5;-8
8;10;-1;-1;-5;-8
8;10;-2;1;-6;-9
9;10;-9;2;-5;-9
7;10;0;5;-3;-6
11;10;-8;1;-6;-6
10;12;2;4;-4;-6
11;11;-3;1;-7;-10
10;12;-4;0;-6;-9
8;11;-1;1;-5;-8
11;11;-5;-1;-5;-8
11;11;-2;1;-5;-8
12;10;-9;9;-5;-8
13;10;-5;1;-4;-5
12;10;1;5;-4;-4
12;11;-1;1;-5;-7
14;11;-3;1;-6;-10
13;11;-3;-1;-6;-10
14;10;10;10;-3;-5
14;12;8;4;-4;-6
15;11;-9;6;-5;-7
17;11;-3;1;-7;-8
17;12;2;7;-5;-6
18;12;-9;1;-6;-11
19;13;4;6;-5;-8
21;12;5;3;-5;-7
17;13;8;0;-6;-9
22;12;-2;1;-5;-8
22;12;-3;2;-6;-6
23;13;2;3;-6;-10
22;13;1;3;-5;-4
24;13;-3;-1;-5;-10
25;14;0;0;-5;-8
25;14;1;5;-4;-5
25;14;-3;0;-7;-11
25;15;-9;1;-6;-10
27;14;7;15;-3;-5
26;15;-2;1;-6;-9
28;17;2;-1;-5;-7
28;16;-2;1;-5;-8
28;16;0;0;-6;-10
28;17;1;1;-4;-8
31;18;-1;1;-4;-6
33;18;-5;1;-5;-7
35;18;-2;3;-6;-8
37;18;-1;2;-4;-6
40;20;0;0;-5;-9
42;19;0;1;-5;-7
43;20;10;0;-5;-7
44;20;-3;3;-5;-7
45;21;-2;0;-5;-8
44;20;6;2;-5;-8
47;21;-2;2;-5;-8
50;21;1;6;-4;-5
46;22;-3;4;-6;-5
46;22;-1;1;-6;-9
49;22;1;2;-6;-10
47;21;0;1;-5;-9
46;22;-5;-1;-5;-9
47;21;-7;4;-4;-5
47;21;1;8;-4;-4
45;21;-1;3;-7;-10
45;21;0;-1;-6;-10
43;21;0;1;-5;-7
39;21;-6;5;-5;-4
40;20;-4;7;-5;-6
39;20;-1;1;-6;-10
37;18;-3;2;-7;-10
34;17;0;3;-5;-9
32;17;-2;7;-4;-5
29;17;0;0;-6;-9
27;17;1;5;-5;-4
26;16;-1;0;-6;-12
25;16;-2;1;-6;-10
22;15;9;11;-5;-4
25;15;-2;1;-6;-10
20;14;-9;5;-3;-5
22;16;-2;1;-6;-7
20;15;0;0;-6;-9
20;14;0;1;-5;-6
17;14;3;1;-4;-8
19;14;0;5;-5;-5
20;15;-5;4;-5;-7
20;15;-1;3;-5;-6
21;14;-3;2;-6;-10
20;14;4;9;-5;-6
21;14;-5;1;-5;-9
23;14;-4;7;-4;-5
22;16;-1;0;-7;-12
22;15;-3;1;-5;-9
24;16;7;10;-6;-10
22;16;-7;3;-4;-6
23;15;-3;5;-4;-6
23;16;-2;1;-6;-9
17;17;10;0;-6;-8
22;16;-1;3;-5;-6
22;16;10;14;-5;-6
22;16;-1;1;-5;-8
25;17;-2;0;-7;-11
29;17;-2;0;-5;-9
28;18;-1;3;-6;-6
27;18;-3;5;-4;-6
27;19;0;-1;-5;-5
29;18;-2;1;-6;-11
29;19;-2;0;-6;-10
30;18;-1;1;-6;-9
31;19;0;0;-5;-9
31;19;-3;4;-5;-3
32;19;-2;2;-6;-9
32;19;-1;1;-6;-9
35;20;-1;0;-5;-7
36;18;0;0;-5;-7
34;20;-1;4;-4;-5
34;19;-2;2;-6;-6
34;19;-9;7;-5;-6
34;19;3;1;-6;-12
36;19;-3;0;-5;-9
33;18;10;17;-4;-6
32;19;-1;0;-5;-9
32;19;-2;1;-6;-9
32;20;-1;3;-5;-9
32;18;2;3;-6;-10
28;19;5;10;-4;-6
32;18;-3;0;-6;-10
32;17;-1;3;-4;-5
33;16;-7;10;-6;-10
30;16;2;4;-4;-6
29;16;-2;1;-6;-9
27;16;2;5;-5;-6
27;15;1;0;-6;-10
26;14;-2;5;-5;-6
26;13;1;3;-5;-7
22;14;6;11;-7;-11
24;13;-1;1;-5;-8
24;13;-2;9;-6;-8
21;12;6;1;-5;-7
19;12;-3;0;-6;-9
18;12;-2;1;-6;-9
18;12;1;6;-4;-4
18;11;-3;0;-7;-10
18;11;-3;2;-6;-10
19;11;-1;3;-5;-6
17;12;-1;0;-6;-9
17;12;-3;0;-5;-8
19;13;-1;8;-5;-4
17;12;-1;1;-6;-10
19;12;-1;1;-5;-8
19;12;-2;2;-5;-7
19;12;-2;7;-4;-6
21;12;-3;3;-6;-8
21;12;0;0;-6;-11
20;13;-2;1;-5;-9
22;13;-1;2;-4;-4
22;14;-2;2;-6;-7
22;14;1;1;-5;-9
20;16;-3;0;-5;-9
23;15;0;2;-6;-9
25;15;-4;2;-4;-7
24;15;5;0;-4;-7
25;16;0;0;-6;-9
26;17;0;0;-6;-10
27;17;-1;3;-5;-9
28;18;-2;3;-5;-6
28;19;-3;-1;-6;-9
28;19;-7;4;-6;-7
30;20;-3;1;-5;-9
27;21;0;0;-6;-9
30;21;-1;1;-5;-8
31;21;-1;7;-3;-4
31;22;-2;3;-4;-4
32;22;0;3;-5;-7
33;22;-1;1;-5;-6
35;22;-3;2;-7;-12
37;21;-3;1;-6;-10
36;22;0;0;-5;-9
38;22;-6;5;-4;-6
36;22;2;4;-4;-6
38;22;2;6;-4;-5
38;22;-2;0;-7;-10
38;22;-1;1;-6;-10
38;23;0;2;-5;-8
38;22;1;3;-5;-5
34;22;0;0;-7;-10
37;21;-1;1;-6;-6
34;21;-1;2;-5;-7
40;21;-7;1;-5;-9
35;20;-1;4;-4;-6
36;18;-5;-1;-6;-11
35;18;0;1;-5;-8
35;17;-1;1;-4;-4
35;18;2;5;-4;-6
36;17;-1;1;-6;-9
30;17;2;3;-5;-6
28;15;-8;5;-6;-6
27;14;-1;3;-5;-6
26;14;-8;-1;-6;-10
26;12;5;7;-5;-6
25;12;-2;1;-6;-11
22;12;6;0;-6;-11
24;11;-6;3;-5;-7
22;11;1;0;-6;-9
20;10;-7;3;-5;-7
19;11;-1;0;-6;-10
20;10;-2;1;-5;-7
17;9;6;11;-6;-9
19;10;-7;0;-4;-6
17;11;-1;0;-6;-9
19;9;-9;5;-6;-6
17;11;-1;2;-6;-9
19;11;-3;2;-5;-6
19;11;-3;0;-5;-8
20;11;-3;0;-6;-10
21;11;-2;2;-5;-7
22;12;1;4;-4;-3
20;12;4;1;-5;-5
24;11;-1;3;-7;-11
22;12;0;3;-4;-6
24;11;-3;2;-5;-9
26;13;1;1;-5;-7
27;13;-3;1;-6;-9
27;13;-3;2;-6;-9
27;14;-1;1;-5;-7
26;14;-1;0;-5;-8
27;14;11;1;-5;-6
31;15;-3;9;-5;-5
29;14;-2;-1;-6;-8
31;15;-3;0;-7;-10
31;14;-2;1;-6;-9
33;16;-2;4;-5;-6
35;15;-9;1;-5;-7
32;16;-8;2;-5;-6
35;16;-7;4;-4;-5
34;15;2;0;-4;-5
34;15;-2;6;-6;-6
32;15;16;8;-6;-9
34;16;-2;1;-7;-11
35;15;-3;2;-5;-9
36;16;-2;3;-4;-7
33;15;3;0;-6;-10
35;16;0;0;-5;-7
35;16;-3;2;-4;-6
35;16;-4;1;-6;-8
36;16;-3;0;-6;-11
35;16;-3;2;-6;-9
35;15;-3;2;-5;-9
39;16;-9;1;-5;-7
36;16;0;8;-4;-5
35;16;-1;3;-4;-6
36;17;-4;-1;-7;-8
34;15;-3;1;-6;-10
31;15;9;0;-6;-10
33;15;-2;1;-5;-8
33;14;-3;2;-4;-8
33;14;-9;7;-4;-4
31;14;7;1;-6;-6
35;14;7;1;-6;-10
32;14;-4;1;-6;-10
30;14;-5;0;-5;-9
32;14;-4;4;-5;-3
29;13;-6;11;-6;-10
29;13;-3;5;-5;-4
28;13;0;0;-6;-10
29;14;2;1;-5;-9
29;14;1;5;-5;-6
28;14;-1;3;-5;-7
30;15;0;4;-5;-7
26;14;-5;0;-6;-11
29;13;-3;4;-5;-5
28;13;1;5;-5;-10
27;13;-9;2;-5;-8
27;14;-1;0;-5;-8
26;14;-7;1;-6;-9
31;14;-7;-1;-6;-6
28;14;-2;0;-6;-10
29;14;-3;2;-4;-4
29;14;-2;0;-6;-10
28;15;-1;0;-6;-6
28;13;0;2;-5;-9
28;15;7;5;-5;-8
29;15;-2;4;-6;-7
30;15;-1;0;-5;-9
28;15;-2;1;-5;-9
29;15;1;4;-4;-5
29;15;-2;2;-4;-6
27;16;-3;2;-6;-11
27;18;-3;1;-5;-7
28;16;0;2;-5;-9
32;16;7;5;-4;-6
31;17;2;0;-6;-10
31;17;-1;5;-4;-4
32;18;-2;0;-6;-11
33;17;-3;2;-5;-9
34;18;-2;2;-6;-9
34;18;-2;3;-6;-7
35;19;-1;3;-6;-8
38;19;1;2;-4;-7
35;19;0;2;-4;-4
33;18;10;1;-6;-11
34;20;-8;0;-5;-9
35;18;-2;0;-5;-8
35;18;-4;2;-4;-4
36;19;0;1;-5;-8
35;20;-5;0;-5;-8
36;18;-1;2;-6;-7
38;19;-6;4;-6;-10
36;19;-1;0;-5;-9
36;19;-1;1;-6;-10
37;18;-3;2;-5;-8
34;17;6;6;-4;-5
38;18;-4;0;-6;-6
35;18;-4;1;-5;-6
32;17;5;5;-4;-8
31;16;9;5;-6;-9
31;16;-2;5;-4;-6
31;15;-4;-1;-5;-7
29;14;0;0;-6;-10
27;14;3;4;-6;-9
25;14;2;1;-6;-6
26;14;-3;4;-4;-7
26;13;-5;1;-7;-11
24;13;-4;2;-5;-10
23;12;-2;1;-6;-7
22;12;1;9;-4;-5
26;12;-8;4;-5;-9
23;11;-5;4;-4;-6
22;11;-2;1;-6;-11
19;11;7;2;-4;-5
22;12;-3;7;-4;-6
19;11;-2;3;-7;-10
19;11;-3;-1;-6;-10
18;11;-2;0;-5;-9
19;11;-3;0;-5;-9
19;10;-1;4;-4;-7
21;10;-2;0;-5;-3
19;11;-1;3;-7;-9
18;11;0;1;-5;-7
17;11;10;0;-6;-7
20;11;-3;1;-6;-10
19;12;5;1;-5;-5
20;12;0;2;-6;-7
24;13;-9;-1;-5;-10
20;12;-9;9;-3;-5
20;12;-3;0;-6;-10
21;12;-8;-1;-5;-9
24;11;1;4;-4;-9
24;12;-4;5;-4;-5
27;12;-3;-1;-5;-9
23;12;7;4;-6;-10
25;13;-2;1;-5;-9
29;13;2;-1;-5;-8
27;13;-3;1;-6;-9
29;14;-3;2;-4;-3
29;14;-3;-1;-5;-8
31;14;0;6;-4;-5
29;14;-3;2;-6;-10
31;15;-1;3;-4;-7
32;14;-3;3;-6;-6
32;15;-2;1;-6;-7
31;16;0;0;-6;-10
31;16;5;1;-6;-10
32;16;-3;2;-3;-5
37;16;2;1;-6;-9
35;17;0;0;-6;-10
36;18;-1;3;-4;-3
37;18;-3;3;-4;-5
37;18;-1;1;-6;-11
38;18;7;0;-5;-9
38;18;-3;1;-5;-8
36;18;2;0;-4;-8
37;18;-1;1;-6;-7
37;18;-3;4;-4;-5
35;18;-4;5;-6;-6
35;18;-2;2;-6;-10
36;18;7;2;-4;-8
33;19;-8;0;-5;-6
35;19;-2;-1;-6;-10
30;20;-9;3;-4;-5
31;18;0;3;-5;-6
33;19;-2;-1;-6;-9
31;18;-3;0;-6;-6
29;17;0;-1;-5;-9
30;17;-7;10;-6;-11
27;17;0;0;-5;-8
29;16;5;7;-5;-4
24;17;1;8;-4;-5
24;17;-3;1;-6;-9
25;16;0;5;-5;-6
23;16;7;11;-6;-11
23;16;-5;-1;-5;-10
24;17;-7;-1;-5;-9
20;17;1;0;-5;-9
24;16;-5;8;-5;-9
21;17;0;0;-5;-7
22;17;0;8;-3;-4
21;17;0;0;-6;-7
21;17;-1;3;-7;-10
19;16;-3;2;-5;-9
21;17;-1;1;-5;-10
22;17;0;0;-5;-7
21;17;5;1;-6;-9
24;17;0;1;-4;-4
25;17;1;2;-4;-7
27;18;-1;2;-6;-10
27;20;-1;3;-4;-6
28;18;-3;4;-6;-9
28;17;-3;3;-5;-8
30;18;0;0;-6;-9
31;18;0;4;-4;-5
31;19;2;2;-5;-8
37;19;-4;2;-5;-7
36;18;0;0;-6;-10
37;19;-1;4;-4;-5
36;18;-8;10;-5;-10
40;19;-8;2;-5;-8
36;19;0;0;-6;-9
38;19;-1;14;-3;-4
36;19;0;0;-6;-9
38;19;-1;1;-6;-9
37;19;-1;1;-5;-8
38;18;-2;8;-4;-5
37;18;4;2;-4;-6
38;17;-2;7;-5;-7
36;18;-8;0;-6;-11
36;16;-1;0;-5;-9
36;16;-3;5;-5;-5
40;16;-8;-1;-6;-10
33;16;0;1;-5;-6
33;15;-3;2;-5;-8
32;14;-4;2;-7;-11
33;14;5;1;-6;-10
29;14;0;0;-5;-9
28;13;2;3;-6;-8
24;12;9;2;-6;-7
25;11;-4;1;-5;-7
22;11;0;5;-4;-5
24;10;-2;-1;-6;-9
20;9;-3;3;-5;-6
20;9;-3;4;-6;-6
15;9;6;0;-6;-9
16;8;4;4;-5;-6
14;9;-1;0;-7;-12
14;8;-2;1;-6;-10
11;8;2;0;-6;-10
11;9;-3;0;-5;-9
15;8;0;2;-5;-8
13;8;-3;7;-4;-5
12;9;-5;1;-5;-8
12;7;0;4;-5;-6
14;8;-2;0;-6;-9
15;9;4;5;-4;-5
17;9;-2;1;-7;-11
18;11;-3;5;-4;-7
20;11;-1;5;-4;-5
22;12;0;3;-6;-9
21;13;-2;0;-5;-7
22;13;-1;5;-5;-6
21;14;-9;7;-4;-6
22;15;-2;0;-6;-11
22;16;0;0;-6;-10
23;16;-2;0;-6;-9
21;16;-9;2;-6;-8
24;17;0;1;-4;-7
22;18;0;0;-5;-5
24;18;-9;2;-4;-7
27;18;0;2;-6;-8
29;19;5;8;-3;-5
31;19;-2;-1;-6;-10
32;20;-2;0;-4;-5
35;21;-1;5;-6;-8
36;20;2;2;-3;-6
36;21;0;0;-6;-10
40;22;1;2;-5;-9
41;22;-1;5;-4;-7
42;22;-1;1;-6;-11
45;23;0;0;-5;-10
46;23;-1;7;-5;-8
52;24;10;2;-5;-5
52;24;2;3;-6;-8
53;25;0;1;-5;-7
54;25;1;2;-4;-8
54;26;-1;1;-4;-4
56;25;-1;1;-5;-10
56;25;-9;2;-6;-9
59;26;-5;0;-5;-9
60;24;-6;1;-4;-7
57;24;-1;6;-4;-5
55;24;5;-1;-7;-11
57;21;0;6;-4;-7
60;22;-6;0;-5;-6
55;20;-1;1;-7;-12
52;21;-5;0;-5;-9
52;20;-8;0;-6;-9
48;20;2;3;-3;-5
50;20;11;2;-5;-5
44;22;-1;0;-5;-9
46;20;2;-1;-5;-6
43;20;0;3;-5;-6
42;20;-1;1;-7;-11
40;20;-2;0;-6;-11
40;20;-2;0;-6;-10
38;20;-1;3;-5;-9
38;19;1;5;-5;-6
36;20;0;0;-5;-7
37;19;-1;2;-6;-9
32;19;2;2;-4;-5
33;19;-7;7;-6;-9
33;18;-1;0;-5;-8
27;16;-2;2;-6;-8
26;15;-4;8;-5;-4
25;14;-3;3;-5;-8
24;14;-1;0;-7;-10
20;13;2;3;-4;-6
21;12;-1;9;-7;-9
20;11;-2;2;-5;-9
19;12;-1;-1;-5;-8
17;10;-7;4;-5;-7
16;10;-3;2;-7;-10
15;10;2;1;-6;-9
13;10;-6;5;-4;-6
12;8;-1;5;-5;-7
11;9;-1;0;-7;-11
11;8;-3;1;-6;-9
10;8;1;0;-5;-10
11;7;0;0;-5;-7
7;7;10;12;-4;-6
10;8;0;5;-4;-5
7;8;16;4;-5;-5
10;7;-3;1;-6;-11
11;9;5;-1;-5;-8
8;8;-3;1;-6;-10
10;7;2;1;-5;-5
10;8;-3;0;-6;-10
12;9;2;2;-4;-5
12;8;-7;1;-6;-10
14;8;3;1;-4;-7
16;9;-2;8;-5;-7
17;10;1;-1;-6;-11
18;10;-2;1;-5;-10
18;11;-1;0;-6;-8
19;11;-3;2;-5;-7
19;11;-3;2;-5;-8
21;11;-2;1;-5;-8
22;13;6;1;-3;-4
22;14;-3;0;-5;-9
24;15;-1;2;-5;-8
24;17;1;2;-4;-6
24;17;1;1;-5;-8
26;17;-3;5;-5;-4
29;18;-7;4;-6;-9
31;20;-3;-1;-5;-9
27;20;10;0;-4;-7
31;22;-8;0;-4;-4
31;21;0;0;-6;-11
34;23;0;3;-5;-7
31;24;0;3;-6;-7
33;24;-3;5;-4;-5
36;25;9;12;-6;-11
38;25;-7;4;-4;-6
36;26;-5;-1;-6;-10
36;26;2;1;-4;-8
35;28;-5;-1;-5;-5
38;28;0;1;-6;-10
38;28;-2;-1;-5;-9
36;28;-3;-1;-6;-9
39;29;-6;0;-5;-9
38;28;1;-1;-6;-8
39;28;-1;3;-4;-3
38;28;0;2;-6;-9
41;29;0;2;-6;-9
38;28;3;7;-4;-5
38;29;0;1;-5;-5
39;28;-3;-1;-7;-9
37;28;1;11;-5;-6
39;28;0;1;-6;-11
40;29;1;0;-5;-9
36;28;-9;2;-6;-7
38;30;-5;2;-5;-5
37;30;3;3;-5;-8
36;27;-3;-1;-5;-8
36;27;4;8;-7;-11
34;25;-1;2;-6;-9
34;24;0;1;-4;-6
28;24;7;0;-6;-9
31;22;-1;1;-6;-9
29;22;0;0;-6;-10
28;20;-6;2;-4;-7
26;20;2;9;-5;-5
24;18;5;1;-5;-9
25;17;-3;2;-6;-9
24;16;-2;1;-6;-11
22;15;8;4;-4;-5
20;14;-2;1;-7;-10
19;13;-1;0;-6;-10
17;11;1;4;-4;-6
17;10;-1;0;-6;-10
15;9;7;0;-5;-8
15;7;-2;2;-5;-7
13;7;-3;2;-4;-4
12;7;-6;0;-6;-10
11;5;-8;1;-6;-9
12;5;-1;0;-5;-7
11;4;-1;6;-4;-5
10;4;-6;1;-5;-6
11;4;-2;6;-5;-5
10;3;-6;5;-6;-7
10;3;-3;1;-7;-12
13;3;-3;10;-5;-8
10;3;-3;1;-5;-9
8;4;2;1;-5;-7
10;3;-3;1;-6;-9
12;3;-3;0;-6;-9
12;3;-3;2;-5;-7
12;3;-3;3;-5;-6
13;3;-9;9;-5;-8
13;3;-2;1;-5;-9
12;3;-3;1;-5;-8
13;4;-2;0;-6;-7
14;3;4;3;-5;-7
14;4;-6;5;-5;-3
15;4;-3;4;-4;-6
12;4;-4;-1;-7;-11
18;3;-3;1;-6;-9
15;4;-3;10;-6;-10
18;3;-3;1;-5;-5
19;4;-2;0;-6;-10
19;3;-3;1;-5;-7
20;3;-8;-1;-5;-9
18;4;-2;0;-6;-9
22;3;-4;2;-6;-8
22;3;-3;1;-5;-7
22;4;-2;0;-6;-8
25;3;1;1;-5;-8
25;5;-2;1;-4;-6
27;5;-3;3;-4;-3
31;6;9;7;-4;-6
32;6;-4;5;-5;-5
35;7;-5;2;-6;-11
38;8;1;4;-5;-10
40;10;-7;-1;-4;-4
42;11;0;0;-6;-10
45;13;0;3;-5;-7
52;16;3;5;-3;-5
56;17;3;1;-4;-5
59;20;4;0;-5;-7
61;21;-2;2;-6;-11
64;23;-2;1;-4;-8
68;25;3;1;-5;-9
69;27;-1;1;-5;-9
74;28;-5;5;-4;-6
75;30;1;6;-3;-4
78;33;0;4;-5;-5
80;34;1;1;-4;-7
81;36;-1;3;-6;-8
84;37;1;6;-4;-6
87;39;1;1;-6;-11
90;40;1;1;-5;-10
92;41;2;0;-4;-8
93;42;1;0;-6;-10
94;42;2;3;-3;-4
95;43;0;2;-6;-10
94;43;0;2;-5;-8
95;44;-1;-1;-4;-6
95;45;-1;-1;-5;-7
93;45;11;4;-4;-6
92;45;2;0;-7;-11
93;45;10;1;-5;-9
92;45;2;0;-5;-8
87;44;-3;1;-5;-7
87;45;1;2;-5;-8
83;45;1;3;-5;-4
81;47;-3;0;-7;-9
75;45;3;3;-5;-7
69;45;2;4;-5;-6
62;44;0;1;-7;-11
54;43;-1;-1;-6;-10
50;42;2;1;-5;-5
44;39;-1;5;-5;-8
40;39;-2;-1;-7;-10
29;38;2;3;-5;-8
24;36;-9;4;-5;-7
16;34;7;0;-6;-10
13;32;0;4;-7;-9
9;31;0;0;-7;-11
6;28;-1;3;-5;-5
4;26;-2;3;-7;-11
3;24;1;2;-5;-9
2;22;0;0;-6;-9
3;21;-9;6;-4;-6
1;18;3;0;-6;-10
2;16;-2;1;-6;-9
2;14;-2;7;-5;-4
3;12;-1;-1;-7;-10
3;9;-3;2;-5;-8
5;8;-2;0;-5;-9
4;7;-2;0;-6;-10
5;5;0;1;-5;-6
5;4;-2;3;-4;-4
3;3;-9;1;-5;-9
5;3;-2;3;-7;-8
5;1;-3;0;-5;-6
5;1;-4;6;-4;-5
3;1;-3;1;-7;-11
3;2;-2;0;-6;-9
4;1;-3;1;-5;-7
6;2;6;10;-5;-5
6;1;0;5;-5;-5
5;2;-4;-1;-7;-12
5;2;-2;2;-5;-8
5;1;-2;4;-4;-6
4;1;1;12;-5;-6
5;2;-4;2;-5;-5
5;1;-3;2;-6;-8
7;2;-3;2;-6;-11
6;0;0;1;-5;-8
5;2;-5;-1;-5;-7
5;2;-4;1;-4;-5
3;0;-9;2;-6;-9
5;1;-3;1;-6;-10
5;2;-2;0;-6;-8
3;1;3;1;-5;-9
5;2;1;2;-4;-6
5;1;-3;7;-5;-4
5;2;-3;1;-5;-6
5;1;-4;0;-6;-11
4;3;-3;11;-6;-10
5;1;-3;1;-5;-9
6;2;0;5;-5;-5
5;1;-9;1;-5;-9
3;2;-1;0;-5;-9
4;1;0;-1;-6;-10
3;2;-2;0;-5;-9
5;2;-3;4;-4;-5
5;1;-4;2;-7;-10
5;2;-4;3;-4;-5
5;2;-4;2;-5;-7
3;1;-7;-1;-6;-10
5;2;-3;3;-5;-7
5;2;-4;4;-6;-7
5;2;-2;1;-5;-8
4;3;2;-1;-5;-7
5;2;-3;0;-6;-10
5;1;-6;4;-4;-6
5;2;-3;4;-6;-8
5;2;-3;2;-6;-9
5;2;2;3;-5;-6
5;1;-1;0;-5;-11
5;2;-4;1;-5;-6
4;1;-3;2;-4;-9
5;2;0;7;-4;-4
5;2;-4;1;-5;-10
5;1;-2;9;-4;-5
5;1;1;4;-5;-6
2;2;7;5;-5;-7
6;2;-4;1;-6;-11
5;1;-3;2;-5;-9
3;2;-1;0;-5;-9
6;1;1;3;-5;-8
3;1;-3;1;-5;-8
4;2;-2;0;-5;-8
5;1;-3;1;-5;-7
